datetime,station,hour,day,month,year,day_of_week,is_weekend,no2,no,nox,pm10,pm2.5,no2_h-1,no_h-1,nox_h-1,pm10_h-1,pm2.5_h-1
2024-08-17 18:00:00,mc190,18,17.0,8.0,2024.0,5.0,1.0,31.0,4.0,37.0,21.0,9.0,31.0,6.0,40.0,22.0,10.0
2024-08-17 19:00:00,mc190,19,17.0,8.0,2024.0,5.0,1.0,30.0,6.0,39.0,18.0,8.0,31.0,4.0,37.0,21.0,9.0
2024-08-17 20:00:00,mc190,20,17.0,8.0,2024.0,5.0,1.0,26.0,5.0,34.0,18.0,9.0,30.0,6.0,39.0,18.0,8.0
2024-08-17 21:00:00,mc190,21,17.0,8.0,2024.0,5.0,1.0,19.0,4.0,25.0,18.0,9.0,26.0,5.0,34.0,18.0,9.0
2024-08-17 22:00:00,mc190,22,17.0,8.0,2024.0,5.0,1.0,17.0,4.0,24.0,17.0,10.0,19.0,4.0,25.0,18.0,9.0
2024-08-17 23:00:00,mc190,23,17.0,8.0,2024.0,5.0,1.0,17.0,5.0,24.0,16.0,11.0,17.0,4.0,24.0,17.0,10.0
2024-08-18 00:00:00,mc190,00,18.0,8.0,2024.0,6.0,1.0,14.0,3.0,18.0,15.0,10.0,17.0,5.0,24.0,16.0,11.0
2024-08-18 01:00:00,mc190,01,18.0,8.0,2024.0,6.0,1.0,17.0,7.0,27.0,16.0,10.0,14.0,3.0,18.0,15.0,10.0
2024-08-18 02:00:00,mc190,02,18.0,8.0,2024.0,6.0,1.0,9.0,2.0,11.0,17.0,12.0,17.0,7.0,27.0,16.0,10.0
2024-08-18 03:00:00,mc190,03,18.0,8.0,2024.0,6.0,1.0,7.0,2.0,10.0,20.0,15.0,9.0,2.0,11.0,17.0,12.0
2024-08-18 04:00:00,mc190,04,18.0,8.0,2024.0,6.0,1.0,6.0,2.0,7.0,21.0,16.0,7.0,2.0,10.0,20.0,15.0
2024-08-18 05:00:00,mc190,05,18.0,8.0,2024.0,6.0,1.0,6.0,2.0,7.0,21.0,15.0,6.0,2.0,7.0,21.0,16.0
2024-08-18 06:00:00,mc190,06,18.0,8.0,2024.0,6.0,1.0,4.0,2.0,5.0,23.0,16.0,6.0,2.0,7.0,21.0,15.0
2024-08-18 07:00:00,mc190,07,18.0,8.0,2024.0,6.0,1.0,5.0,2.0,6.0,18.0,13.0,4.0,2.0,5.0,23.0,16.0
2024-08-18 08:00:00,mc190,08,18.0,8.0,2024.0,6.0,1.0,5.0,2.0,5.0,15.0,10.0,5.0,2.0,6.0,18.0,13.0
2024-08-18 09:00:00,mc190,09,18.0,8.0,2024.0,6.0,1.0,8.0,2.0,11.0,17.0,12.0,5.0,2.0,5.0,15.0,10.0
2024-08-18 10:00:00,mc190,10,18.0,8.0,2024.0,6.0,1.0,8.0,3.0,12.0,18.0,12.0,8.0,2.0,11.0,17.0,12.0
2024-08-18 11:00:00,mc190,11,18.0,8.0,2024.0,6.0,1.0,12.0,5.0,20.0,19.0,14.0,8.0,3.0,12.0,18.0,12.0
2024-08-18 12:00:00,mc190,12,18.0,8.0,2024.0,6.0,1.0,12.0,6.0,22.0,19.0,13.0,12.0,5.0,20.0,19.0,14.0
2024-08-18 13:00:00,mc190,13,18.0,8.0,2024.0,6.0,1.0,10.0,2.0,14.0,19.0,12.0,12.0,6.0,22.0,19.0,13.0
2024-08-18 14:00:00,mc190,14,18.0,8.0,2024.0,6.0,1.0,10.0,3.0,15.0,21.0,14.0,10.0,2.0,14.0,19.0,12.0
2024-08-18 15:00:00,mc190,15,18.0,8.0,2024.0,6.0,1.0,11.0,3.0,16.0,21.0,13.0,10.0,3.0,15.0,21.0,14.0
2024-08-18 16:00:00,mc190,16,18.0,8.0,2024.0,6.0,1.0,11.0,4.0,17.0,18.0,12.0,11.0,3.0,16.0,21.0,13.0
2024-08-18 17:00:00,mc190,17,18.0,8.0,2024.0,6.0,1.0,13.0,4.0,19.0,15.0,10.0,11.0,4.0,17.0,18.0,12.0
2024-08-18 18:00:00,mc190,18,18.0,8.0,2024.0,6.0,1.0,10.0,2.0,13.0,14.0,8.0,13.0,4.0,19.0,15.0,10.0
2024-08-18 19:00:00,mc190,19,18.0,8.0,2024.0,6.0,1.0,15.0,4.0,22.0,15.0,8.0,10.0,2.0,13.0,14.0,8.0
2024-08-18 20:00:00,mc190,20,18.0,8.0,2024.0,6.0,1.0,17.0,3.0,22.0,14.0,7.0,15.0,4.0,22.0,15.0,8.0
2024-08-18 21:00:00,mc190,21,18.0,8.0,2024.0,6.0,1.0,12.0,2.0,14.0,11.0,6.0,17.0,3.0,22.0,14.0,7.0
2024-08-18 22:00:00,mc190,22,18.0,8.0,2024.0,6.0,1.0,10.0,2.0,12.0,11.0,6.0,12.0,2.0,14.0,11.0,6.0
2024-08-18 23:00:00,mc190,23,18.0,8.0,2024.0,6.0,1.0,11.0,2.0,14.0,11.0,6.0,10.0,2.0,12.0,11.0,6.0
2024-08-19 00:00:00,mc190,00,19.0,8.0,2024.0,0.0,0.0,11.0,2.0,13.0,10.0,6.0,11.0,2.0,14.0,11.0,6.0
2024-08-19 01:00:00,mc190,01,19.0,8.0,2024.0,0.0,0.0,10.0,2.0,10.0,10.0,6.0,11.0,2.0,13.0,10.0,6.0
2024-08-19 02:00:00,mc190,02,19.0,8.0,2024.0,0.0,0.0,7.0,2.0,8.0,9.0,6.0,10.0,2.0,10.0,10.0,6.0
2024-08-19 03:00:00,mc190,03,19.0,8.0,2024.0,0.0,0.0,8.0,2.0,8.0,10.0,6.0,7.0,2.0,8.0,9.0,6.0
2024-08-19 04:00:00,mc190,04,19.0,8.0,2024.0,0.0,0.0,9.0,2.0,8.0,11.0,7.0,8.0,2.0,8.0,10.0,6.0
2024-08-19 05:00:00,mc190,05,19.0,8.0,2024.0,0.0,0.0,9.0,2.0,8.0,13.0,9.0,9.0,2.0,8.0,11.0,7.0
2024-08-19 06:00:00,mc190,06,19.0,8.0,2024.0,0.0,0.0,13.0,2.0,13.0,14.0,10.0,9.0,2.0,8.0,13.0,9.0
2024-08-19 07:00:00,mc190,07,19.0,8.0,2024.0,0.0,0.0,16.0,2.0,18.0,15.0,10.0,13.0,2.0,13.0,14.0,10.0
2024-08-19 08:00:00,mc190,08,19.0,8.0,2024.0,0.0,0.0,19.0,2.0,23.0,16.0,10.0,16.0,2.0,18.0,15.0,10.0
2024-08-19 09:00:00,mc190,09,19.0,8.0,2024.0,0.0,0.0,21.0,5.0,29.0,19.0,10.0,19.0,2.0,23.0,16.0,10.0
2024-08-19 10:00:00,mc190,10,19.0,8.0,2024.0,0.0,0.0,22.0,6.0,31.0,29.0,10.0,21.0,5.0,29.0,19.0,10.0
2024-08-19 11:00:00,mc190,11,19.0,8.0,2024.0,0.0,0.0,19.0,4.0,26.0,18.0,9.0,22.0,6.0,31.0,29.0,10.0
2024-08-19 12:00:00,mc190,12,19.0,8.0,2024.0,0.0,0.0,17.0,5.0,24.0,25.0,10.0,19.0,4.0,26.0,18.0,9.0
2024-08-19 13:00:00,mc190,13,19.0,8.0,2024.0,0.0,0.0,19.0,5.0,26.0,20.0,10.0,17.0,5.0,24.0,25.0,10.0
2024-08-19 14:00:00,mc190,14,19.0,8.0,2024.0,0.0,0.0,16.0,4.0,23.0,20.0,10.0,19.0,5.0,26.0,20.0,10.0
2024-08-19 15:00:00,mc190,15,19.0,8.0,2024.0,0.0,0.0,15.0,3.0,19.0,19.0,10.0,16.0,4.0,23.0,20.0,10.0
2024-08-19 16:00:00,mc190,16,19.0,8.0,2024.0,0.0,0.0,18.0,5.0,26.0,21.0,11.0,15.0,3.0,19.0,19.0,10.0
2024-08-19 17:00:00,mc190,17,19.0,8.0,2024.0,0.0,0.0,18.0,4.0,25.0,21.0,11.0,18.0,5.0,26.0,21.0,11.0
2024-08-19 18:00:00,mc190,18,19.0,8.0,2024.0,0.0,0.0,20.0,6.0,28.0,22.0,11.0,18.0,4.0,25.0,21.0,11.0
2024-08-19 19:00:00,mc190,19,19.0,8.0,2024.0,0.0,0.0,16.0,3.0,20.0,23.0,12.0,20.0,6.0,28.0,22.0,11.0
2024-08-19 20:00:00,mc190,20,19.0,8.0,2024.0,0.0,0.0,18.0,2.0,20.0,25.0,13.0,16.0,3.0,20.0,23.0,12.0
2024-08-19 21:00:00,mc190,21,19.0,8.0,2024.0,0.0,0.0,24.0,5.0,31.0,25.0,14.0,18.0,2.0,20.0,25.0,13.0
2024-08-19 22:00:00,mc190,22,19.0,8.0,2024.0,0.0,0.0,27.0,6.0,35.0,27.0,15.0,24.0,5.0,31.0,25.0,14.0
2024-08-19 23:00:00,mc190,23,19.0,8.0,2024.0,0.0,0.0,45.0,11.0,62.0,31.0,18.0,27.0,6.0,35.0,27.0,15.0
2024-08-20 00:00:00,mc190,00,20.0,8.0,2024.0,1.0,0.0,28.0,3.0,32.0,29.0,18.0,45.0,11.0,62.0,31.0,18.0
2024-08-20 01:00:00,mc190,01,20.0,8.0,2024.0,1.0,0.0,38.0,8.0,50.0,30.0,18.0,28.0,3.0,32.0,29.0,18.0
2024-08-20 02:00:00,mc190,02,20.0,8.0,2024.0,1.0,0.0,40.0,3.0,45.0,32.0,20.0,38.0,8.0,50.0,30.0,18.0
2024-08-20 03:00:00,mc190,03,20.0,8.0,2024.0,1.0,0.0,32.0,4.0,37.0,29.0,19.0,40.0,3.0,45.0,32.0,20.0
2024-08-20 04:00:00,mc190,04,20.0,8.0,2024.0,1.0,0.0,16.0,2.0,18.0,23.0,15.0,32.0,4.0,37.0,29.0,19.0
2024-08-20 05:00:00,mc190,05,20.0,8.0,2024.0,1.0,0.0,22.0,2.0,25.0,24.0,15.0,16.0,2.0,18.0,23.0,15.0
2024-08-20 06:00:00,mc190,06,20.0,8.0,2024.0,1.0,0.0,21.0,5.0,28.0,24.0,16.0,22.0,2.0,25.0,24.0,15.0
2024-08-20 07:00:00,mc190,07,20.0,8.0,2024.0,1.0,0.0,26.0,15.0,49.0,25.0,16.0,21.0,5.0,28.0,24.0,16.0
2024-08-20 08:00:00,mc190,08,20.0,8.0,2024.0,1.0,0.0,33.0,21.0,65.0,33.0,16.0,26.0,15.0,49.0,25.0,16.0
2024-08-20 09:00:00,mc190,09,20.0,8.0,2024.0,1.0,0.0,33.0,20.0,64.0,35.0,16.0,33.0,21.0,65.0,33.0,16.0
2024-08-20 10:00:00,mc190,10,20.0,8.0,2024.0,1.0,0.0,32.0,21.0,64.0,28.0,13.0,33.0,20.0,64.0,35.0,16.0
2024-08-20 11:00:00,mc190,11,20.0,8.0,2024.0,1.0,0.0,27.0,14.0,49.0,47.0,13.0,32.0,21.0,64.0,28.0,13.0
2024-08-20 12:00:00,mc190,12,20.0,8.0,2024.0,1.0,0.0,28.0,15.0,50.0,27.0,12.0,27.0,14.0,49.0,47.0,13.0
2024-08-20 13:00:00,mc190,13,20.0,8.0,2024.0,1.0,0.0,26.0,11.0,43.0,27.0,12.0,28.0,15.0,50.0,27.0,12.0
2024-08-20 14:00:00,mc190,14,20.0,8.0,2024.0,1.0,0.0,29.0,12.0,48.0,27.0,12.0,26.0,11.0,43.0,27.0,12.0
2024-08-20 15:00:00,mc190,15,20.0,8.0,2024.0,1.0,0.0,26.0,9.0,40.0,27.0,11.0,29.0,12.0,48.0,27.0,12.0
2024-08-20 16:00:00,mc190,16,20.0,8.0,2024.0,1.0,0.0,26.0,8.0,39.0,26.0,11.0,26.0,9.0,40.0,27.0,11.0
2024-08-20 17:00:00,mc190,17,20.0,8.0,2024.0,1.0,0.0,25.0,9.0,38.0,23.0,11.0,26.0,8.0,39.0,26.0,11.0
2024-08-20 18:00:00,mc190,18,20.0,8.0,2024.0,1.0,0.0,28.0,10.0,44.0,22.0,11.0,25.0,9.0,38.0,23.0,11.0
2024-08-20 19:00:00,mc190,19,20.0,8.0,2024.0,1.0,0.0,31.0,10.0,46.0,24.0,11.0,28.0,10.0,44.0,22.0,11.0
2024-08-20 20:00:00,mc190,20,20.0,8.0,2024.0,1.0,0.0,28.0,8.0,40.0,24.0,12.0,31.0,10.0,46.0,24.0,11.0
2024-08-20 21:00:00,mc190,21,20.0,8.0,2024.0,1.0,0.0,26.0,6.0,35.0,27.0,14.0,28.0,8.0,40.0,24.0,12.0
2024-08-20 22:00:00,mc190,22,20.0,8.0,2024.0,1.0,0.0,22.0,6.0,31.0,24.0,13.0,26.0,6.0,35.0,27.0,14.0
2024-08-20 23:00:00,mc190,23,20.0,8.0,2024.0,1.0,0.0,22.0,4.0,28.0,21.0,12.0,22.0,6.0,31.0,24.0,13.0
2024-08-21 00:00:00,mc190,00,21.0,8.0,2024.0,2.0,0.0,17.0,3.0,21.0,20.0,12.0,22.0,4.0,28.0,21.0,12.0
2024-08-21 01:00:00,mc190,01,21.0,8.0,2024.0,2.0,0.0,14.0,3.0,18.0,18.0,11.0,17.0,3.0,21.0,20.0,12.0
2024-08-21 02:00:00,mc190,02,21.0,8.0,2024.0,2.0,0.0,11.0,2.0,15.0,18.0,11.0,14.0,3.0,18.0,18.0,11.0
2024-08-21 03:00:00,mc190,03,21.0,8.0,2024.0,2.0,0.0,10.0,4.0,15.0,18.0,11.0,11.0,2.0,15.0,18.0,11.0
2024-08-21 04:00:00,mc190,04,21.0,8.0,2024.0,2.0,0.0,15.0,4.0,20.0,21.0,12.0,10.0,4.0,15.0,18.0,11.0
2024-08-21 05:00:00,mc190,05,21.0,8.0,2024.0,2.0,0.0,14.0,4.0,20.0,23.0,13.0,15.0,4.0,20.0,21.0,12.0
2024-08-21 06:00:00,mc190,06,21.0,8.0,2024.0,2.0,0.0,10.0,2.0,14.0,21.0,12.0,14.0,4.0,20.0,23.0,13.0
2024-08-21 07:00:00,mc190,07,21.0,8.0,2024.0,2.0,0.0,23.0,8.0,35.0,22.0,12.0,10.0,2.0,14.0,21.0,12.0
2024-08-21 08:00:00,mc190,08,21.0,8.0,2024.0,2.0,0.0,28.0,12.0,46.0,27.0,14.0,23.0,8.0,35.0,22.0,12.0
2024-08-21 09:00:00,mc190,09,21.0,8.0,2024.0,2.0,0.0,26.0,10.0,41.0,26.0,13.0,28.0,12.0,46.0,27.0,14.0
2024-08-21 10:00:00,mc190,10,21.0,8.0,2024.0,2.0,0.0,22.0,9.0,36.0,26.0,12.0,26.0,10.0,41.0,26.0,13.0
2024-08-21 11:00:00,mc190,11,21.0,8.0,2024.0,2.0,0.0,15.0,6.0,24.0,21.0,7.0,22.0,9.0,36.0,26.0,12.0
2024-08-21 12:00:00,mc190,12,21.0,8.0,2024.0,2.0,0.0,15.0,6.0,25.0,21.0,7.0,15.0,6.0,24.0,21.0,7.0
2024-08-21 13:00:00,mc190,13,21.0,8.0,2024.0,2.0,0.0,17.0,8.0,29.0,25.0,7.0,15.0,6.0,25.0,21.0,7.0
2024-08-21 14:00:00,mc190,14,21.0,8.0,2024.0,2.0,0.0,13.0,5.0,21.0,24.0,7.0,17.0,8.0,29.0,25.0,7.0
2024-08-21 15:00:00,mc190,15,21.0,8.0,2024.0,2.0,0.0,15.0,6.0,25.0,22.0,7.0,13.0,5.0,21.0,24.0,7.0
2024-08-21 16:00:00,mc190,16,21.0,8.0,2024.0,2.0,0.0,16.0,8.0,29.0,24.0,6.0,15.0,6.0,25.0,22.0,7.0
2024-08-21 17:00:00,mc190,17,21.0,8.0,2024.0,2.0,0.0,14.0,6.0,24.0,24.0,6.0,16.0,8.0,29.0,24.0,6.0
2024-08-21 18:00:00,mc190,18,21.0,8.0,2024.0,2.0,0.0,14.0,6.0,23.0,24.0,6.0,14.0,6.0,24.0,24.0,6.0
2024-08-21 19:00:00,mc190,19,21.0,8.0,2024.0,2.0,0.0,15.0,6.0,24.0,25.0,7.0,14.0,6.0,23.0,24.0,6.0
2024-08-21 20:00:00,mc190,20,21.0,8.0,2024.0,2.0,0.0,15.0,5.0,23.0,16.0,7.0,15.0,6.0,24.0,25.0,7.0
2024-08-21 21:00:00,mc190,21,21.0,8.0,2024.0,2.0,0.0,13.0,3.0,18.0,16.0,7.0,15.0,5.0,23.0,16.0,7.0
2024-08-21 22:00:00,mc190,22,21.0,8.0,2024.0,2.0,0.0,15.0,5.0,23.0,15.0,7.0,13.0,3.0,18.0,16.0,7.0
2024-08-21 23:00:00,mc190,23,21.0,8.0,2024.0,2.0,0.0,16.0,6.0,25.0,15.0,7.0,15.0,5.0,23.0,15.0,7.0
2024-08-22 00:00:00,mc190,00,22.0,8.0,2024.0,3.0,0.0,15.0,5.0,23.0,13.0,6.0,16.0,6.0,25.0,15.0,7.0
2024-08-22 01:00:00,mc190,01,22.0,8.0,2024.0,3.0,0.0,13.0,3.0,18.0,12.0,6.0,15.0,5.0,23.0,13.0,6.0
2024-08-22 02:00:00,mc190,02,22.0,8.0,2024.0,3.0,0.0,8.0,2.0,12.0,12.0,6.0,13.0,3.0,18.0,12.0,6.0
2024-08-22 03:00:00,mc190,03,22.0,8.0,2024.0,3.0,0.0,9.0,2.0,12.0,12.0,6.0,8.0,2.0,12.0,12.0,6.0
2024-08-22 04:00:00,mc190,04,22.0,8.0,2024.0,3.0,0.0,8.0,2.0,10.0,13.0,6.0,9.0,2.0,12.0,12.0,6.0
2024-08-22 05:00:00,mc190,05,22.0,8.0,2024.0,3.0,0.0,9.0,2.0,11.0,13.0,7.0,8.0,2.0,10.0,13.0,6.0
2024-08-22 06:00:00,mc190,06,22.0,8.0,2024.0,3.0,0.0,19.0,8.0,31.0,15.0,8.0,9.0,2.0,11.0,13.0,7.0
2024-08-22 07:00:00,mc190,07,22.0,8.0,2024.0,3.0,0.0,33.0,20.0,64.0,20.0,8.0,19.0,8.0,31.0,15.0,8.0
2024-08-22 08:00:00,mc190,08,22.0,8.0,2024.0,3.0,0.0,42.0,33.0,93.0,25.0,9.0,33.0,20.0,64.0,20.0,8.0
2024-08-22 09:00:00,mc190,09,22.0,8.0,2024.0,3.0,0.0,33.0,20.0,65.0,23.0,9.0,42.0,33.0,93.0,25.0,9.0
2024-08-22 10:00:00,mc190,10,22.0,8.0,2024.0,3.0,0.0,30.0,18.0,59.0,24.0,9.0,33.0,20.0,65.0,23.0,9.0
2024-08-22 11:00:00,mc190,11,22.0,8.0,2024.0,3.0,0.0,26.0,14.0,47.0,21.0,8.0,30.0,18.0,59.0,24.0,9.0
2024-08-22 12:00:00,mc190,12,22.0,8.0,2024.0,3.0,0.0,22.0,13.0,42.0,24.0,9.0,26.0,14.0,47.0,21.0,8.0
2024-08-22 13:00:00,mc190,13,22.0,8.0,2024.0,3.0,0.0,20.0,9.0,34.0,26.0,9.0,22.0,13.0,42.0,24.0,9.0
2024-08-22 14:00:00,mc190,14,22.0,8.0,2024.0,3.0,0.0,17.0,11.0,33.0,20.0,8.0,20.0,9.0,34.0,26.0,9.0
2024-08-22 15:00:00,mc190,15,22.0,8.0,2024.0,3.0,0.0,22.0,14.0,43.0,19.0,7.0,17.0,11.0,33.0,20.0,8.0
2024-08-22 16:00:00,mc190,16,22.0,8.0,2024.0,3.0,0.0,21.0,10.0,36.0,26.0,8.0,22.0,14.0,43.0,19.0,7.0
2024-08-22 17:00:00,mc190,17,22.0,8.0,2024.0,3.0,0.0,21.0,12.0,39.0,23.0,7.0,21.0,10.0,36.0,26.0,8.0
2024-08-22 18:00:00,mc190,18,22.0,8.0,2024.0,3.0,0.0,19.0,10.0,35.0,25.0,8.0,21.0,12.0,39.0,23.0,7.0
2024-08-22 19:00:00,mc190,19,22.0,8.0,2024.0,3.0,0.0,22.0,9.0,35.0,23.0,8.0,19.0,10.0,35.0,25.0,8.0
2024-08-22 20:00:00,mc190,20,22.0,8.0,2024.0,3.0,0.0,28.0,11.0,45.0,26.0,9.0,22.0,9.0,35.0,23.0,8.0
2024-08-22 21:00:00,mc190,21,22.0,8.0,2024.0,3.0,0.0,32.0,10.0,47.0,28.0,9.0,28.0,11.0,45.0,26.0,9.0
2024-08-22 22:00:00,mc190,22,22.0,8.0,2024.0,3.0,0.0,33.0,8.0,45.0,27.0,9.0,32.0,10.0,47.0,28.0,9.0
2024-08-22 23:00:00,mc190,23,22.0,8.0,2024.0,3.0,0.0,27.0,7.0,37.0,25.0,9.0,33.0,8.0,45.0,27.0,9.0
2024-08-23 00:00:00,mc190,00,23.0,8.0,2024.0,4.0,0.0,26.0,6.0,35.0,25.0,9.0,27.0,7.0,37.0,25.0,9.0
2024-08-23 01:00:00,mc190,01,23.0,8.0,2024.0,4.0,0.0,26.0,7.0,37.0,25.0,9.0,26.0,6.0,35.0,25.0,9.0
2024-08-23 02:00:00,mc190,02,23.0,8.0,2024.0,4.0,0.0,22.0,9.0,35.0,23.0,9.0,26.0,7.0,37.0,25.0,9.0
2024-08-23 03:00:00,mc190,03,23.0,8.0,2024.0,4.0,0.0,16.0,2.0,20.0,21.0,9.0,22.0,9.0,35.0,23.0,9.0
2024-08-23 04:00:00,mc190,04,23.0,8.0,2024.0,4.0,0.0,17.0,4.0,23.0,21.0,8.0,16.0,2.0,20.0,21.0,9.0
2024-08-23 05:00:00,mc190,05,23.0,8.0,2024.0,4.0,0.0,13.0,2.0,17.0,20.0,8.0,17.0,4.0,23.0,21.0,8.0
2024-08-23 06:00:00,mc190,06,23.0,8.0,2024.0,4.0,0.0,19.0,7.0,30.0,19.0,8.0,13.0,2.0,17.0,20.0,8.0
2024-08-23 07:00:00,mc190,07,23.0,8.0,2024.0,4.0,0.0,37.0,22.0,71.0,24.0,9.0,19.0,7.0,30.0,19.0,8.0
2024-08-23 08:00:00,mc190,08,23.0,8.0,2024.0,4.0,0.0,42.0,25.0,81.0,44.0,11.0,37.0,22.0,71.0,24.0,9.0
2024-08-23 09:00:00,mc190,09,23.0,8.0,2024.0,4.0,0.0,32.0,17.0,58.0,32.0,10.0,42.0,25.0,81.0,44.0,11.0
2024-08-23 10:00:00,mc190,10,23.0,8.0,2024.0,4.0,0.0,29.0,18.0,57.0,39.0,10.0,32.0,17.0,58.0,32.0,10.0
2024-08-23 11:00:00,mc190,11,23.0,8.0,2024.0,4.0,0.0,17.0,9.0,32.0,38.0,9.0,29.0,18.0,57.0,39.0,10.0
2024-08-23 12:00:00,mc190,12,23.0,8.0,2024.0,4.0,0.0,16.0,9.0,29.0,29.0,8.0,17.0,9.0,32.0,38.0,9.0
2024-08-23 13:00:00,mc190,13,23.0,8.0,2024.0,4.0,0.0,16.0,8.0,28.0,48.0,9.0,16.0,9.0,29.0,29.0,8.0
2024-08-23 14:00:00,mc190,14,23.0,8.0,2024.0,4.0,0.0,13.0,7.0,24.0,40.0,8.0,16.0,8.0,28.0,48.0,9.0
2024-08-23 15:00:00,mc190,15,23.0,8.0,2024.0,4.0,0.0,13.0,6.0,22.0,45.0,8.0,13.0,7.0,24.0,40.0,8.0
2024-08-23 16:00:00,mc190,16,23.0,8.0,2024.0,4.0,0.0,15.0,7.0,26.0,40.0,8.0,13.0,6.0,22.0,45.0,8.0
2024-08-23 17:00:00,mc190,17,23.0,8.0,2024.0,4.0,0.0,16.0,7.0,26.0,37.0,7.0,15.0,7.0,26.0,40.0,8.0
2024-08-23 18:00:00,mc190,18,23.0,8.0,2024.0,4.0,0.0,15.0,6.0,24.0,32.0,8.0,16.0,7.0,26.0,37.0,7.0
2024-08-23 19:00:00,mc190,19,23.0,8.0,2024.0,4.0,0.0,14.0,7.0,25.0,30.0,7.0,15.0,6.0,24.0,32.0,8.0
2024-08-23 20:00:00,mc190,20,23.0,8.0,2024.0,4.0,0.0,17.0,7.0,28.0,29.0,7.0,14.0,7.0,25.0,30.0,7.0
2024-08-23 21:00:00,mc190,21,23.0,8.0,2024.0,4.0,0.0,20.0,7.0,31.0,26.0,7.0,17.0,7.0,28.0,29.0,7.0
2024-08-23 22:00:00,mc190,22,23.0,8.0,2024.0,4.0,0.0,24.0,8.0,36.0,27.0,8.0,20.0,7.0,31.0,26.0,7.0
2024-08-23 23:00:00,mc190,23,23.0,8.0,2024.0,4.0,0.0,17.0,3.0,22.0,22.0,7.0,24.0,8.0,36.0,27.0,8.0
2024-08-24 00:00:00,mc190,00,24.0,8.0,2024.0,5.0,1.0,13.0,5.0,21.0,14.0,6.0,17.0,3.0,22.0,22.0,7.0
2024-08-24 01:00:00,mc190,01,24.0,8.0,2024.0,5.0,1.0,8.0,2.0,12.0,13.0,6.0,13.0,5.0,21.0,14.0,6.0
2024-08-24 02:00:00,mc190,02,24.0,8.0,2024.0,5.0,1.0,5.0,2.0,7.0,12.0,6.0,8.0,2.0,12.0,13.0,6.0
2024-08-24 03:00:00,mc190,03,24.0,8.0,2024.0,5.0,1.0,12.0,3.0,17.0,12.0,6.0,5.0,2.0,7.0,12.0,6.0
2024-08-24 04:00:00,mc190,04,24.0,8.0,2024.0,5.0,1.0,15.0,3.0,20.0,13.0,7.0,12.0,3.0,17.0,12.0,6.0
2024-08-24 05:00:00,mc190,05,24.0,8.0,2024.0,5.0,1.0,20.0,3.0,26.0,14.0,8.0,15.0,3.0,20.0,13.0,7.0
2024-08-24 06:00:00,mc190,06,24.0,8.0,2024.0,5.0,1.0,17.0,3.0,22.0,14.0,8.0,20.0,3.0,26.0,14.0,8.0
2024-08-24 07:00:00,mc190,07,24.0,8.0,2024.0,5.0,1.0,20.0,6.0,28.0,14.0,9.0,17.0,3.0,22.0,14.0,8.0
2024-08-24 08:00:00,mc190,08,24.0,8.0,2024.0,5.0,1.0,20.0,10.0,36.0,15.0,10.0,20.0,6.0,28.0,14.0,9.0
2024-08-24 09:00:00,mc190,09,24.0,8.0,2024.0,5.0,1.0,16.0,7.0,27.0,15.0,9.0,20.0,10.0,36.0,15.0,10.0
2024-08-24 10:00:00,mc190,10,24.0,8.0,2024.0,5.0,1.0,9.0,6.0,19.0,13.0,6.0,16.0,7.0,27.0,15.0,9.0
2024-08-24 11:00:00,mc190,11,24.0,8.0,2024.0,5.0,1.0,9.0,5.0,17.0,15.0,6.0,9.0,6.0,19.0,13.0,6.0
2024-08-24 12:00:00,mc190,12,24.0,8.0,2024.0,5.0,1.0,12.0,8.0,23.0,16.0,7.0,9.0,5.0,17.0,15.0,6.0
2024-08-24 13:00:00,mc190,13,24.0,8.0,2024.0,5.0,1.0,11.0,8.0,23.0,17.0,7.0,12.0,8.0,23.0,16.0,7.0
2024-08-24 14:00:00,mc190,14,24.0,8.0,2024.0,5.0,1.0,13.0,7.0,23.0,20.0,9.0,11.0,8.0,23.0,17.0,7.0
2024-08-24 15:00:00,mc190,15,24.0,8.0,2024.0,5.0,1.0,13.0,6.0,23.0,19.0,9.0,13.0,7.0,23.0,20.0,9.0
2024-08-24 16:00:00,mc190,16,24.0,8.0,2024.0,5.0,1.0,15.0,8.0,26.0,19.0,7.0,13.0,6.0,23.0,19.0,9.0
2024-08-24 17:00:00,mc190,17,24.0,8.0,2024.0,5.0,1.0,16.0,7.0,26.0,20.0,7.0,15.0,8.0,26.0,19.0,7.0
2024-08-24 18:00:00,mc190,18,24.0,8.0,2024.0,5.0,1.0,19.0,8.0,30.0,21.0,7.0,16.0,7.0,26.0,20.0,7.0
2024-08-24 19:00:00,mc190,19,24.0,8.0,2024.0,5.0,1.0,23.0,9.0,36.0,19.0,7.0,19.0,8.0,30.0,21.0,7.0
2024-08-24 20:00:00,mc190,20,24.0,8.0,2024.0,5.0,1.0,22.0,7.0,33.0,20.0,8.0,23.0,9.0,36.0,19.0,7.0
2024-08-24 21:00:00,mc190,21,24.0,8.0,2024.0,5.0,1.0,37.0,9.0,50.0,24.0,10.0,22.0,7.0,33.0,20.0,8.0
2024-08-24 22:00:00,mc190,22,24.0,8.0,2024.0,5.0,1.0,33.0,7.0,43.0,24.0,10.0,37.0,9.0,50.0,24.0,10.0
